Image_ID,People,Vehicles,Bags,Barrels,Antennas
223,2,1,1,2,0
224,5,0,0,5,0
225,0,0,2,1,0
226,3,0,4,2,1
227,0,2,0,0,0
228,0,2,0,4,1
229,0,0,3,3,0
230,0,2,0,0,0
231,3,2,5,0,0
232,0,0,0,1,0
233,2,0,0,0,0
234,0,0,0,0,2
235,0,0,0,0,3
236,0,0,0,0,2
237,0,0,0,0,0
238,0,0,1,0,0
239,0,0,0,0,0
240,0,4,0,0,5
241,0,1,0,0,5
242,3,0,3,1,0
243,4,2,0,0,0
244,0,0,0,0,2
245,1,0,1,0,0
246,0,1,0,0,1
247,0,0,1,1,0
248,4,1,0,4,0
249,0,3,3,0,0
250,0,0,0,0,0
251,4,1,1,0,0
252,0,2,0,0,5
253,0,5,0,0,4
254,0,0,2,1,0
255,0,1,0,2,0
256,0,0,0,0,0
257,0,0,0,0,0
258,0,1,0,0,0
259,0,1,1,3,0
260,0,3,0,0,3
261,0,0,0,0,5
262,2,0,0,3,0
263,0,0,0,0,2
264,2,1,0,0,0
265,1,0,5,0,0
266,0,4,0,0,5
267,1,3,5,1,0
268,0,0,0,1,0
269,0,0,0,0,1
270,5,0,0,5,0
271,0,3,0,0,3
272,2,1,3,4,0
273,3,2,2,2,0
274,0,1,0,0,4
275,0,0,0,3,0
276,0,0,4,3,0
277,2,0,1,5,0
278,5,0,0,4,0
279,0,4,0,0,4
280,0,0,0,0,0
281,0,4,0,0,5
282,4,0,4,1,0
283,0,0,0,0,0
284,0,1,4,3,0
285,1,0,0,0,0
286,2,2,0,2,2
287,0,1,0,2,0
288,4,0,2,2,0
289,0,2,0,0,5
290,1,0,2,2,0
291,3,0,3,3,0
292,0,2,2,0,3
293,0,0,0,0,0
294,0,3,0,0,1
295,0,1,0,1,1
296,0,0,3,1,5
297,0,0,2,0,0
298,4,1,3,0,0
299,2,2,3,3,0
300,0,3,2,1,2
301,0,0,0,0,0
302,2,0,0,0,2
303,1,1,3,2,0
304,0,0,5,0,0
305,0,1,0,0,0
306,0,0,0,1,0
307,0,0,0,0,3
308,0,0,4,0,0
309,1,2,0,2,0
310,0,0,0,0,0
311,2,0,0,1,0
312,0,1,0,0,5
313,0,2,0,0,0
314,0,3,0,0,2
315,1,0,0,2,0
316,0,2,0,0,4
317,2,1,0,1,0
318,0,0,0,0,0
319,0,0,0,1,0
320,1,2,0,2,0
321,0,2,0,0,0
322,0,0,4,0,4
323,3,0,1,1,0
324,0,0,0,0,0
325,1,2,5,2,0
326,0,0,0,0,4
327,0,5,0,0,5
328,0,2,0,0,0
329,0,1,5,3,0
330,0,3,0,2,3
331,0,0,0,0,2
332,0,1,0,0,0
333,2,1,0,0,2
334,5,1,1,1,0
335,1,0,0,3,0
336,3,1,4,2,0
337,0,1,0,0,0
338,3,1,0,0,0
339,1,3,5,0,0
340,0,0,0,0,0
341,5,0,0,0,0
342,0,0,0,0,5
343,0,4,0,0,4
344,2,0,0,2,0
345,0,0,0,1,0
346,0,1,0,0,0
347,2,0,0,0,0
348,0,1,0,0,3
349,1,0,4,5,0
350,2,0,0,0,0
351,0,3,1,0,3
352,0,0,0,2,0
353,0,0,0,0,4
354,0,0,0,0,0
355,1,1,3,2,0
356,0,0,0,0,0
357,1,2,5,1,0
358,0,0,0,1,0
359,1,0,0,0,0
360,1,0,0,0,0
361,0,0,0,0,0
362,0,1,3,0,2
363,3,0,3,3,0
364,0,0,0,0,5
365,1,0,3,2,0
366,0,3,2,2,0
367,4,0,2,3,0
368,3,1,3,3,0
369,4,0,0,0,0
370,4,0,0,3,0
371,0,1,0,0,0
372,3,3,1,1,0
373,0,1,0,0,5
374,0,0,1,0,0
375,2,0,1,0,0
376,0,0,0,0,0
377,3,0,3,0,0
378,0,1,0,0,1
379,0,1,5,0,0
380,0,0,0,1,0
381,4,0,2,1,0
382,2,0,2,2,0
383,1,0,2,2,0
384,3,5,1,0,0
385,0,5,0,0,5
386,0,0,0,0,0
387,0,1,0,0,3
388,0,0,0,0,1
389,1,2,0,3,0
390,3,1,3,3,0
391,3,0,1,3,0
392,5,0,1,0,0
393,3,1,0,2,0
394,0,1,0,4,0
395,2,0,0,3,0
396,0,0,2,2,0
397,3,4,0,0,0
398,0,1,3,0,0
399,3,2,0,3,2
400,0,0,1,0,0
401,4,0,3,1,0
402,3,0,0,1,0
403,0,2,0,0,0
404,1,1,2,0,0
405,0,5,0,0,5
406,0,2,0,5,3
407,0,0,0,0,0
408,2,1,0,2,0
409,0,1,2,2,0
410,0,0,0,0,1
411,3,1,2,1,1
412,1,0,3,0,0
413,0,1,0,0,0
414,0,0,0,3,1
415,0,0,0,0,0
416,0,0,3,3,2
417,0,1,0,0,5
418,0,0,0,0,1
419,5,1,0,3,0
420,0,0,0,0,3
421,0,0,0,0,3
422,0,2,0,0,5
423,0,0,0,0,2
424,3,3,1,3,0
425,0,1,0,0,0
426,0,1,0,2,0
427,1,1,0,0,0
428,0,2,4,4,0
429,0,0,0,0,0
430,1,0,4,5,0
431,0,0,3,2,0
432,0,0,0,1,0
433,3,1,0,0,0
434,4,1,0,2,0
435,0,0,0,2,0
436,0,0,0,0,0
437,0,3,0,2,5
438,0,0,2,0,0
439,2,0,3,3,0
440,0,3,0,0,4
441,1,2,0,0,3
442,1,0,1,2,0
443,2,0,2,1,0
444,0,1,0,0,3
445,0,2,5,3,0
446,0,0,0,3,4
447,2,3,5,0,0
448,1,1,1,1,0
449,0,3,0,0,0
450,5,0,1,3,0
451,0,3,0,0,4
452,4,0,0,5,0
453,0,0,0,3,4
454,0,0,0,2,1
455,1,0,2,0,0
456,0,3,0,0,5
457,0,0,2,2,0
458,0,0,1,0,0
459,0,3,0,0,4
460,1,0,0,0,0
461,1,2,0,5,0
462,0,1,1,5,0
463,5,0,1,4,0
464,2,0,5,0,0
465,5,1,1,0,0
466,1,0,1,1,0
467,0,2,0,2,3
468,0,4,0,2,0
469,0,1,0,1,1
470,4,4,0,0,0
471,0,2,0,0,0
472,0,0,0,0,0
473,5,0,0,4,0
474,3,0,0,1,0
475,0,3,0,0,3
476,2,0,0,0,0
477,0,1,0,0,5
478,2,2,2,2,2
479,5,0,2,3,0
480,0,4,0,0,5
481,4,1,2,2,0
482,0,0,0,0,1
483,0,2,0,0,3
484,3,0,5,1,0
485,0,0,5,3,0
486,0,0,0,3,0
487,0,1,0,0,0
488,0,3,0,0,0
489,0,1,4,2,0
490,2,0,3,4,0
491,2,0,0,0,0
492,0,1,0,1,1
493,2,2,1,2,1
494,0,0,2,3,5
495,1,1,4,0,0
496,0,0,3,2,0
497,1,1,2,0,0
498,0,1,0,0,0
499,0,4,0,0,0
500,4,2,0,2,0
501,0,1,0,0,1
502,0,0,0,0,0
503,0,0,0,0,0
504,4,0,3,2,0
505,0,0,2,2,0
506,0,0,2,3,0
507,2,2,0,0,0
508,4,0,0,3,0
509,0,3,0,0,0
510,0,0,0,0,2
511,4,1,0,2,0
512,2,0,1,5,0
513,0,5,0,0,3
514,0,3,0,0,0
